timestamp,node,status
2026-06-29T07:35:49+00:00,k3s-w1,Ready
2026-06-29T07:35:49+00:00,k3s-w2,Ready
2026-06-29T07:35:50+00:00,k3s-s1,Ready
2026-06-29T07:35:50+00:00,k3s-s2,Ready
2026-06-29T07:35:50+00:00,k3s-s3,Ready
2026-06-29T07:35:50+00:00,k3s-w1,Ready
2026-06-29T07:35:50+00:00,k3s-w2,Ready
2026-06-29T07:35:51+00:00,k3s-s1,Ready
2026-06-29T07:35:51+00:00,k3s-s2,Ready
2026-06-29T07:35:51+00:00,k3s-s3,Ready
2026-06-29T07:35:51+00:00,k3s-w1,Ready
2026-06-29T07:35:51+00:00,k3s-w2,Ready
2026-06-29T07:35:52+00:00,k3s-s1,Ready
2026-06-29T07:35:52+00:00,k3s-s2,Ready
2026-06-29T07:35:52+00:00,k3s-s3,Ready
2026-06-29T07:35:52+00:00,k3s-w1,Ready
2026-06-29T07:35:52+00:00,k3s-w2,Ready
2026-06-29T07:35:53+00:00,k3s-s1,Ready
2026-06-29T07:35:53+00:00,k3s-s2,Ready
2026-06-29T07:35:53+00:00,k3s-s3,Ready
2026-06-29T07:35:53+00:00,k3s-w1,Ready
2026-06-29T07:35:53+00:00,k3s-w2,Ready
2026-06-29T07:35:54+00:00,k3s-s1,Ready
2026-06-29T07:35:54+00:00,k3s-s2,Ready
2026-06-29T07:35:54+00:00,k3s-s3,Ready
2026-06-29T07:35:54+00:00,k3s-w1,Ready
2026-06-29T07:35:54+00:00,k3s-w2,Ready
2026-06-29T07:35:55+00:00,k3s-s1,Ready
2026-06-29T07:35:55+00:00,k3s-s2,Ready
2026-06-29T07:35:55+00:00,k3s-s3,Ready
2026-06-29T07:35:55+00:00,k3s-w1,Ready
2026-06-29T07:35:55+00:00,k3s-w2,Ready
2026-06-29T07:35:56+00:00,k3s-s1,Ready
2026-06-29T07:35:56+00:00,k3s-s2,Ready
2026-06-29T07:35:56+00:00,k3s-s3,Ready
2026-06-29T07:35:56+00:00,k3s-w1,Ready
2026-06-29T07:35:56+00:00,k3s-w2,Ready
2026-06-29T07:35:57+00:00,k3s-s1,Ready
2026-06-29T07:35:57+00:00,k3s-s2,Ready
2026-06-29T07:35:57+00:00,k3s-s3,Ready
2026-06-29T07:35:57+00:00,k3s-w1,Ready
2026-06-29T07:35:57+00:00,k3s-w2,Ready
